source,target,count
19945,9421,1
19946,9415,356
19947,9419,4
19948,9415,5
19949,9417,2
19949,9423,2
19950,9417,1
19950,9422,1
19951,9416,6
19952,9419,17
19953,9423,49
19954,9419,5
19955,9417,2
19956,9415,24
19957,9417,1
19957,9423,2
19958,9419,23
19959,9415,11
19960,9417,3
19961,9419,5
19962,9423,3
19963,9415,1
19964,9415,9
19965,9423,27
19966,9423,3
19967,9419,3
19968,9419,2
19969,9419,9
19970,9415,1
19970,9417,2
19970,9423,4
19971,9419,3
19972,9415,4
19973,9415,39
19974,9423,28
19975,9417,10
19976,9415,2114
19976,9423,4
19977,9415,4
19978,9415,3
19979,9419,8
19980,9419,3
19981,9419,8
19982,9415,55
19983,9415,34
19984,9416,21
19985,9415,107
19986,9415,4
19987,9417,2
19988,9423,4
19989,9415,53
19990,9415,8
19991,9415,17
19992,9415,43
19993,9419,74
19994,9415,57
19995,9417,7
19996,9417,6
19997,9415,9
19998,9417,8
19999,9424,3
20000,9416,7
20001,9417,7
20002,9423,36
20003,9417,9
20004,9419,38
20004,9422,3
20004,9423,22
20005,9419,1
20006,9415,12
20007,9417,3
20008,9417,1
20008,9419,1
20008,9423,2
20009,9415,36
20010,9419,13
20011,9424,3
20012,9423,11
20013,9417,8
20014,9423,3
20015,9415,3
20015,9423,7
20016,9415,872
20017,9417,4
20017,9419,1
20017,9421,1
20017,9423,1
20018,9419,6
20019,9419,1
20020,9419,49
20021,9415,16
20022,9424,4
20023,9415,4
20023,9419,1
20024,9423,4
20025,9417,6
20026,9419,43
20027,9419,7
20028,9423,1
20029,9417,1
20029,9423,5
20030,9415,3
20031,9419,2
20031,9423,5
20032,9419,4
20033,9423,16
20034,9417,14
20035,9419,4
20036,9419,2
20037,9419,25
20038,9417,3
20038,9423,2
20039,9423,15
20040,9417,11
20041,9419,195
20042,9420,3
20043,9415,3
20044,9417,2
20044,9419,1
20044,9423,2
20045,9419,4
20046,9417,1
20047,9424,30
20048,9423,12
20049,9417,3
20049,9423,3
